"provider_name,""address1"",""address2"",""city"",""state"",""zip"",""public_phone"",""latitude"",""longitude"",""geopoint"",""last_report_date"",""is_pap"",""is_prescribing_svcs_available"",""url_appointment"",""home_delivery"",""is_icatt_site"",""has_usg_product"",""has_commercial_product"",""has_paxlovid"",""has_commercial_paxlovid"",""has_usg_paxlovid"",""has_lagevrio"",""has_commercial_lagevrio"",""has_usg_lagevrio"",""has_veklury"",""has_oseltamivir_generic"",""has_oseltamivir_suspension"",""has_oseltamivir_tamiflu"",""has_baloxavir"",""has_zanamivir"",""has_peramivir"",""grantee_code"",""is_flu"",""is_covid"""
"EAST ALABAMA APOTHECARY STORE 1,""2000 PEPPERELL PKWY"",""SUITE 292"",""OPELIKA"",""AL"",""36801-5452"",,""32.638643"",""-85.405391"",""POINT (-85.405391 32.638643)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""ALA"",""false"",""true"""
"HEALTHMART PHARMACY,""2015 SPARKMAN DR NW"",,""HUNTSVILLE"",""AL"",""35810-3815"",,""34.762484"",""-86.593127"",""POINT (-86.593127 34.762484)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""ALA"",""false"",""true"""
"THREE NOTCH PHARMACY, LLC,""7700 THREE NOTCH RD"",,""MOBILE"",""AL"",""36619"",,""30.58937"",""-88.22226"",""POINT (-88.22226 30.58937)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"HACKLEBURG PHARMACY,""34863 US HIGHWAY 43"",,""HACKLEBURG"",""AL"",""35564-4281"",,""34.279288"",""-87.829217"",""POINT (-87.829217 34.279288)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"MCC APOTHECARY,""4145 CARMICHAEL RD"",""STE A"",""MONTGOMERY"",""AL"",""36106"",,""32.358942"",""-86.237571"",""POINT (-86.237571 32.358942)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"CENTER DRUGS OF DALEVILLE,""181 HIGHWAY 84 W"",,""DALEVILLE"",""AL"",""36322-9113"",,""31.297682"",""-85.723874"",""POINT (-85.723874 31.297682)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"CVS PHARMACY #10037,""11030 S MEMORIAL PKWY"",,""HUNTSVILLE"",""AL"",""35803-2120"",""256-650-1543"",""34.718761"",""-86.576773"",""POINT (-86.576773 34.718761)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""true"",""false"",""false"",""CV1"",""true"",""true"""
"THORSBY DRUGS, INC.,""4 MINNESOTA AVE"",,""THORSBY"",""AL"",""35171-8218"",,""32.916801"",""-86.716123"",""POINT (-86.716123 32.916801)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"SOLUTIONS RX PHARMACY,""2705 4TH AVE S"",,""BIRMINGHAM"",""AL"",""35233-2707"",,""33.513647"",""-86.79196"",""POINT (-86.79196 33.513647)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"DEBBIES DRUGS LLC,""1716 TEMPLE AVE N"",,""FAYETTE"",""AL"",""35555"",,""33.706988"",""-87.82387"",""POINT (-87.82387 33.706988)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"MILLS PHARMACY AT PLEASANT GROVE,""847 PARK RD STE A"",,""PLEASANT GROVE"",""AL"",""35127-1676"",,""33.490094"",""-86.978296"",""POINT (-86.978296 33.490094)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WALGREENS #13159,""9179 MOFFETT RD"",,""SEMMES"",""AL"",""36575-5315"",""251-645-2416"",""30.777822"",""-88.259242"",""POINT (-88.259242 30.777822)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"BEAUREGARD DRUGS, INC,""7667 ALABAMA HWY 51"",""STE A"",""OPELIKA"",""AL"",""36804"",,""32.545851"",""-85.372279"",""POINT (-85.372279 32.545851)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""ALA"",""false"",""true"""
"UNION DRUGS,""117 WATER ST"",,""UNIONTOWN"",""AL"",""36786"",,""32.446182"",""-87.51427"",""POINT (-87.51427 32.446182)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""ALA"",""false"",""true"""
"CVS PHARMACY #07077,""1204 DR MLK JR EXPY"",,""ANDALUSIA"",""AL"",""36420"",,""31.319855"",""-86.477954"",""POINT (-86.477954 31.319855)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""CV1"",""false"",""true"""
"COMPLETE HEALTH PELL  CITY PHARMACY,""74 PLAZA DR"",,""PELL CITY"",""AL"",""35125-9314"",,""33.604271"",""-86.287333"",""POINT (-86.287333 33.604271)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""ALA"",""false"",""true"""
"WALGREENS #15144,""3020 CLAIRMONT AVE S"",,""BIRMINGHAM"",""AL"",""35205-1113"",""205-323-6823"",""33.511914"",""-86.783482"",""POINT (-86.783482 33.511914)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #13793,""12010 COUNTY LINE RD"",,""MADISON"",""AL"",""35756-2000"",""256-230-6345"",""34.728576"",""-86.786981"",""POINT (-86.786981 34.728576)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""true"",""false"",""false"",""WG1"",""true"",""true"""
"GSI PHARMACY OF HUNTSVILLE,""2701 MERIDIAN STREET"",,""HUNTSVILLE"",""AL"",""35811"",,""34.75926"",""-86.57777"",""POINT (-86.57777 34.75926)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"GRAND POINTE HEALTHMART PHARMACY,""2045 2ND AVE NW"",,""CULLMAN"",""AL"",""35058-0472"",,""34.209679"",""-86.859942"",""POINT (-86.859942 34.209679)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"SHOALS PHARMACY,""859 E HOBSON ST"",,""TUSCUMBIA"",""AL"",""35674-1773"",,""34.744714"",""-87.692658"",""POINT (-87.692658 34.744714)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"PUBLIX PHARMACY #1420,""115 COMMONS WAY"",,""OXFORD"",""AL"",""36203-3483"",,""33.607571"",""-85.788274"",""POINT (-85.788274 33.607571)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"WALMART PHARMACY 10-2488,""1203 6TH AVE SE"",,""DECATUR"",""AL"",""35601-4011"",,""34.588852"",""-86.98187"",""POINT (-86.98187 34.588852)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"ALABAMA ORTHOPEDIC, SPINE & SPORTS MEDICINE ASSOCIATES,""1801 GADSDEN HWY"",,""BIRMINGHAM"",""AL"",""35235-3134"",,""33.605439"",""-86.631299"",""POINT (-86.631299 33.605439)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"SORTER'S PHARMACY, INC.,""8095 AL HWY 69"",,""GUNTERSVILLE"",""AL"",""35976"",,""34.362481"",""-86.421891"",""POINT (-86.421891 34.362481)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""MS1"",""false"",""true"""
"CVS PHARMACY #10208,""333 S COLLEGE ST"",,""AUBURN"",""AL"",""36830-7431"",""334-466-8200"",""32.600313"",""-85.481346"",""POINT (-85.481346 32.600313)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""true"",""false"",""false"",""CV1"",""true"",""true"""
"GLENN'S PHARMACY,""2413 CRAWFORD ROAD"",,""PHENIX CITY"",""AL"",""36867"",,""32.474913"",""-85.027471"",""POINT (-85.027471 32.474913)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WALGREENS SPECIALTY PHARMACY #16371,""3686 GRANDVIEW PKWY STE 120"",,""BIRMINGHAM"",""AL"",""35243-3334"",,""33.433222"",""-86.719052"",""POINT (-86.719052 33.433222)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"PEDS RX PHARMACY SOLUTIONS,""1600 SEVENTH AVENUE SOUTH"",,""BIRMINGHAM"",""AL"",""35233"",,""33.50275"",""-86.805633"",""POINT (-86.805633 33.50275)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"COTTONWOOD DRUGS,""12890 COTTONWOOD RD"",,""COTTONWOOD"",""AL"",""36320-4224"",,""31.052433"",""-85.302697"",""POINT (-85.302697 31.052433)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WALMART PHARMACY 10-3184,""3320 LORNA RD"",,""HOOVER"",""AL"",""35216-5406"",,""33.392858"",""-86.799251"",""POINT (-86.799251 33.392858)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"BREWER FAMILY PHARMACY,""1161 HIGHWAY 72"",,""KILLEN"",""AL"",""35645"",,""34.857636"",""-87.551729"",""POINT (-87.551729 34.857636)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"DECATUR MORGAN HOSPITAL - DECATUR GENERAL CAMPUS,""1201 7TH ST SE"",,""DECATUR"",""AL"",""35601-3337"",,""34.590639"",""-86.971894"",""POINT (-86.971894 34.590639)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"TUSKEGEE QUALITY PHARMACY,""1201 NOTASULGA ROAD"",,""TUSKEGEE"",""AL"",""36083-2138"",,""32.51118"",""-85.73108"",""POINT (-85.73108 32.51118)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WALGREENS #15545,""274 SUTTON RD SE"",,""OWENS CROSS ROADS"",""AL"",""35763-8753"",""256-533-8982"",""34.65929"",""-86.4893"",""POINT (-86.4893 34.65929)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"PHARMACY SERVICES OF MOBILE,""4180 OAK RIDGE AVE STE B"",,""MOBILE"",""AL"",""36619"",,""30.597108"",""-88.172477"",""POINT (-88.172477 30.597108)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"MEDCHOICE PHARMACY SERVICES, LLC,""1 SOUTHERN WAY"",,""MOBILE"",""AL"",""36619-1210"",,""30.6135385"",""-88.2094864"",""POINT (-88.2094864 30.6135385)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""MH1"",""false"",""true"""
"SAM'S PHARMACY 10-4836,""1900 OXFORD EXCHANGE BLVD"",,""OXFORD"",""AL"",""36203-3487"",,""33.609683"",""-85.776532"",""POINT (-85.776532 33.609683)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALMART PHARMACY 10-7247,""911 N MAIN ST"",,""ATMORE"",""AL"",""36502-1211"",,""31.310348"",""-87.404444"",""POINT (-87.404444 31.310348)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"MADISON HEALTH MART PHARMACY,""8498 MADISON BLVD. SUITE A"",,""MADISON"",""AL"",""35758"",,""34.683366"",""-86.736624"",""POINT (-86.736624 34.683366)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""ALA"",""false"",""true"""
"FLOMATON MEDICAL CENTER PHARMACY,""174 HIGHWAY 113"",,""FLOMATON"",""AL"",""36441-4556"",,""31.022669"",""-87.251552"",""POINT (-87.251552 31.022669)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""ALA"",""false"",""true"""
"GOOD HOPE PHARMACY,""1167 COUNTY ROAD 437 STE A"",,""CULLMAN"",""AL"",""35055"",,""34.121193"",""-86.858118"",""POINT (-86.858118 34.121193)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"RUSSELLVILLE DRUGS,""14001 HWY 43"",""STE 13"",""RUSSELLVILLE"",""AL"",""35653"",,""34.497789"",""-87.722709"",""POINT (-87.722709 34.497789)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"CLINIC PHARMACY, INC,""1359 SPRING HILL AVE STE B"",,""MOBILE"",""AL"",""36604-3210"",,""30.691834"",""-88.068577"",""POINT (-88.068577 30.691834)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WALMART PHARMACY 10-3424,""2653 VALLEYDALE RD"",,""BIRMINGHAM"",""AL"",""35244-2026"",,""33.381511"",""-86.742956"",""POINT (-86.742956 33.381511)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"KEEFERS PHARMACY,""2012 E NORTHWEST HWY"",,""ARLINGTON HEIGHTS"",""IL"",""60004-6945"",,""42.073478"",""-87.95838"",""POINT (-87.95838 42.073478)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"PUBLIX PHARMACY #1206,""655 FIELDSTOWN RD"",,""GARDENDALE"",""AL"",""35071-2411"",,""33.6519"",""-86.823059"",""POINT (-86.823059 33.6519)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"WALGREENS #00039,""235 E PALATINE RD"",,""ARLINGTON HEIGHTS"",""IL"",""60004-3936"",""847-394-2420"",""42.108035"",""-87.979845"",""POINT (-87.979845 42.108035)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
