"provider_name,""address1"",""address2"",""city"",""state"",""zip"",""public_phone"",""latitude"",""longitude"",""geopoint"",""last_report_date"",""is_pap"",""is_prescribing_svcs_available"",""url_appointment"",""home_delivery"",""is_icatt_site"",""has_usg_product"",""has_commercial_product"",""has_paxlovid"",""has_commercial_paxlovid"",""has_usg_paxlovid"",""has_lagevrio"",""has_commercial_lagevrio"",""has_usg_lagevrio"",""has_veklury"",""has_oseltamivir_generic"",""has_oseltamivir_suspension"",""has_oseltamivir_tamiflu"",""has_baloxavir"",""has_zanamivir"",""has_peramivir"",""grantee_code"",""is_flu"",""is_covid"""
"CVS PHARMACY #06972,""13000 TANJA KING BLVD"",,""ORLANDO"",""FL"",""32828"",""407-273-7618"",""28.51233"",""-81.153664"",""POINT (-81.153664 28.51233)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"SAMS PHARMACY 10-4972,""1750 SW GATLIN BLVD"",,""PORT ST LUCIE"",""FL"",""34953-2777"",,""27.262089"",""-80.401258"",""POINT (-80.401258 27.262089)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"NAVARRO DISCOUNT PHARMACY #10698,""1243 SW 8TH ST"",,""MIAMI"",""FL"",""33135"",""786-353-0118"",""25.766076"",""-80.215425"",""POINT (-80.215425 25.766076)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"THE MEDICINE SHOPPE PHARMACY,""320 W FLETCHER AVE STE 108"",,""TAMPA"",""FL"",""33612"",,""28.068769"",""-82.462561"",""POINT (-82.462561 28.068769)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""MS1"",""false"",""true"""
"MEMORIAL REGIONAL OUTPATIENT PHARMACY,""1150 N 35TH AVE"",""SUITE 105"",""HOLLYWOOD"",""FL"",""33021-5421"",,""26.019478"",""-80.179135"",""POINT (-80.179135 26.019478)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""FLA"",""false"",""true"""
"CVS PHARMACY #03550,""11801 PANAMA CITY BEACH PKWY"",,""PANAMA CITY BEACH"",""FL"",""32407"",""850-230-6023"",""30.200011"",""-85.819962"",""POINT (-85.819962 30.200011)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WALGREENS #10484,""5605 FISHHAWK CROSSING BLVD"",,""LITHIA"",""FL"",""33547"",""813-661-9109"",""27.853539"",""-82.207749"",""POINT (-82.207749 27.853539)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""true"",""false"",""false"",""WG1"",""true"",""true"""
"CVS PHARMACY #17430,""5000 GRANDVIEW PKWY"",,""DAVENPORT"",""FL"",""33837"",""863-256-1052"",""28.233479"",""-81.644216"",""POINT (-81.644216 28.233479)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"CVS PHARMACY #03155,""2728 US HWY 27 S"",,""SEBRING"",""FL"",""33870"",""863-385-2525"",""27.473059"",""-81.445749"",""POINT (-81.445749 27.473059)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WALGREENS #10671,""1260 NW 35TH ST"",,""OCALA"",""FL"",""34475-4308"",""352-867-0373"",""29.222673"",""-82.148127"",""POINT (-82.148127 29.222673)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"LATHAM'S PHARMACY,""178 S MAIN ST"",,""ARAB"",""AL"",""35016"",,""34.313976"",""-86.496664"",""POINT (-86.496664 34.313976)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"JACKSON DRUGS LLC,""2301 OKEECHOBEE RD"",,""FT PIERCE"",""FL"",""34950"",,""27.438383"",""-80.347407"",""POINT (-80.347407 27.438383)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"CVS PHARMACY #00652,""57 TUSCAN WAY"",,""SAINT AUGUSTINE"",""FL"",""32092"",""904-940-3817"",""29.96251"",""-81.491118"",""POINT (-81.491118 29.96251)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"CVS PHARMACY #05589,""46 EAST WATSON RD"",,""SAINT AUGUSTINE"",""FL"",""32086"",""904-797-6774"",""29.799865"",""-81.319501"",""POINT (-81.319501 29.799865)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WALGREENS #10145,""1063 N TOLEDO BLADE BLVD"",,""NORTH PORT"",""FL"",""34288"",""941-429-6174"",""27.06911"",""-82.157632"",""POINT (-82.157632 27.06911)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"PUBLIX PHARMACY #1173,""2419 THOMAS DRIVE"",,""PANAMA CITY BEACH"",""FL"",""32408"",,""30.160186"",""-85.752225"",""POINT (-85.752225 30.160186)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"PUBLIX PHARMACY #1171,""5185 US HIGHWAY 98 5"",,""LAKELAND"",""FL"",""33812"",,""27.96622"",""-81.87911"",""POINT (-81.87911 27.96622)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"THE MEDICINE SHOPPE PHARMACY,""4539 GRAND BLVD"",,""NEW PORT RICHEY"",""FL"",""34652"",,""28.225255"",""-82.723621"",""POINT (-82.723621 28.225255)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""MS1"",""false"",""true"""
"WALGREENS #1042,""4497 MOBILE HWY"",,""PENSACOLA"",""FL"",""32506-4209"",""850-453-4848"",""30.433495"",""-87.276069"",""POINT (-87.276069 30.433495)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"LAKE PHARMACY LLC,""95 LIGHTWOOD ROAD"",""MAIN ST SLAPOUT"",""DEATSVILLE"",""AL"",""36022"",,""32.63678"",""-86.31927"",""POINT (-86.31927 32.63678)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"CVS PHARMACY #03196,""5561 SE FEDERAL HWY"",,""STUART"",""FL"",""34997"",""772-283-6940"",""27.139319"",""-80.209527"",""POINT (-80.209527 27.139319)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WALGREENS #9479,""12387 YELLOW BLUFF RD"",,""JACKSONVILLE"",""FL"",""32226-2025"",""904-751-2744"",""30.460519"",""-81.578469"",""POINT (-81.578469 30.460519)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""false"",""false"",""true"",""false"",""false"",""WG1"",""true"",""true"""
"CVS PHARMACY #03215,""5800 SE ABSHIER BLVD"",,""BELLEVIEW"",""FL"",""34420"",""352-245-2470"",""29.058333"",""-82.0531"",""POINT (-82.0531 29.058333)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WALMART PHARMACY 10-4595,""1885 NORTH PINE ISLAND RD"",,""PLANTATION"",""FL"",""33322"",,""26.149445"",""-80.270129"",""POINT (-80.270129 26.149445)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"ADVANCED PHARMACY,""45 SKYLINE DRIVE"",""STE 1011"",""LAKE MARY"",""FL"",""32746-6224"",,""28.735824"",""-81.368675"",""POINT (-81.368675 28.735824)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PI1"",""false"",""true"""
"PICC LINES PLUS LLC,""300 BUSINESS PARKWAY"",""SUITE A1"",""ROYAL PALM BEACH"",""FL"",""33411"",,""26.699742"",""-80.205124"",""POINT (-80.205124 26.699742)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""FLA"",""false"",""true"""
"WALGREENS #4004,""12749 S CLEVELAND AVE"",,""FORT MYERS"",""FL"",""33907-3806"",""239-939-2142"",""26.557035"",""-81.870886"",""POINT (-81.870886 26.557035)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"CVS PHARMACY #03204,""5010 S FLORIDA AVE"",,""LAKELAND"",""FL"",""33813"",""863-644-2411"",""27.974465"",""-81.959601"",""POINT (-81.959601 27.974465)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"CVS PHARMACY #03228,""1298 COUNTY ROAD 1"",,""DUNEDIN"",""FL"",""34698"",""727-736-5686"",""28.02149"",""-82.763837"",""POINT (-82.763837 28.02149)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"PUBLIX PHARMACY #0793,""2515 THONTOSASSA RD"",,""PLANT CITY"",""FL"",""33563"",,""28.023981"",""-82.15051"",""POINT (-82.15051 28.023981)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"DAYTONA DISCOUNT PHARMACY,""815 BEVILLE ROAD"",""STE D"",""SOUTH DAYTONA"",""FL"",""32119"",,""29.17714"",""-81.02276"",""POINT (-81.02276 29.17714)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""FLA"",""false"",""true"""
"CVS PHARMACY #03248,""1102 N 15TH ST"",,""IMMOKALEE"",""FL"",""34142"",""239-657-3188"",""26.43369"",""-81.433089"",""POINT (-81.433089 26.43369)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"CVS PHARMACY #03251,""130 E STATE RD 434"",,""LONGWOOD"",""FL"",""32750"",""407-332-8384"",""28.69862052"",""-81.3650271"",""POINT (-81.3650271 28.69862052)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""true"",""false"",""false"",""CV1"",""true"",""true"""
"CVS PHARMACY #03235,""870 SADLER RD"",,""FERNANDINA BEACH"",""FL"",""32034"",""904-261-0836"",""30.638875"",""-81.456381"",""POINT (-81.456381 30.638875)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"CVS PHARMACY #04188,""800 S STATE ROAD 7"",,""WELLINGTON"",""FL"",""33414"",""561-791-2149"",""26.666108"",""-80.20183"",""POINT (-80.20183 26.666108)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WALGREENS #11137,""1801 N DAVIS ST"",,""JACKONSVILLE"",""FL"",""32209-5779"",,""30.347733"",""-81.666697"",""POINT (-81.666697 30.347733)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"WALGREENS #10964,""10672 COLONIAL BLVD"",,""FORT MYERS"",""FL"",""33913-8701"",""239-225-0216"",""26.612157"",""-81.780382"",""POINT (-81.780382 26.612157)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"PHYTOGENICS SPECIALTY PHARMACY,""4501 NW 31ST AVE"",,""OAKLAND PARK"",""FL"",""33309-3403"",,""26.16626"",""-80.16883083"",""POINT (-80.16883083 26.16626)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""FLA"",""false"",""true"""
"PHARMAG PHARMACY,""6622 SW 24 ST"",,""MIAMI"",""FL"",""33155"",,""25.74779"",""-80.30304"",""POINT (-80.30304 25.74779)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""FLA"",""false"",""true"""
"WALGREENS #4573,""9202 N 56TH ST"",,""TEMPLE TERRACE"",""FL"",""33617-5502"",""813-985-8521"",""28.0685"",""-82.39428"",""POINT (-82.39428 28.0685)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"PUBLIX PHARMACY #1174,""301 WEST ROAD"",,""OCOEE"",""FL"",""34761"",,""28.60448"",""-81.54944"",""POINT (-81.54944 28.60448)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"WALGREENS #7265,""9921 OKEECHOBEE BLVD"",,""WEST PALM BEACH"",""FL"",""33411-1899"",""561-793-6694"",""26.709288"",""-80.11498"",""POINT (-80.11498 26.709288)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"SAN LAZARO PHARMACY AND DISCOUNT,""2295 NW 28TH STREET"",,""MIAMI"",""FL"",""33142"",,""25.802096"",""-80.23352"",""POINT (-80.23352 25.802096)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WALGREENS #10792,""5171 NW 43RD ST"",,""GAINESVILLE"",""FL"",""32606"",""352-372-8786"",""29.701932"",""-82.388445"",""POINT (-82.388445 29.701932)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"CVS PHARMACY #17180,""3599 W HILLSBORO BLVD"",,""DEERFIELD BEACH"",""FL"",""33442"",""954-333-5215"",""26.319948"",""-80.151083"",""POINT (-80.151083 26.319948)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"CVS PHARMACY #17229,""4400 N STATE RD 7"",,""CORAL SPRINGS"",""FL"",""33073"",""954-366-2135"",""26.30037"",""-80.181916"",""POINT (-80.181916 26.30037)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WALGREENS #10648,""6700 DYKES RD"",,""SOUTHWEST RANCHES"",""FL"",""33331"",""954-434-9956"",""26.031048"",""-80.360636"",""POINT (-80.360636 26.031048)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"BUSCH PHARMACY LLC,""7009 N ARMENIA AVE"",,""TAMPA"",""FL"",""33604"",,""28.012399"",""-82.484497"",""POINT (-82.484497 28.012399)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"PUBLIX PHARMACY #1210,""865 HIBERNIA RD"",""STE 200"",""FLEMING ISLAND"",""FL"",""32003"",,""30.070067"",""-81.706241"",""POINT (-81.706241 30.070067)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"CVS PHARMACY #03260,""7325 STATE ROAD 54"",,""NEW PORT RICHEY"",""FL"",""34653"",""727-376-7415"",""28.217673"",""-82.69335"",""POINT (-82.69335 28.217673)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"PUBLIX PHARMACY #1195,""7800 LAKE WILSON RD"",,""DAVENPORT"",""FL"",""33896"",,""28.25782"",""-81.591717"",""POINT (-81.591717 28.25782)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"GULF BREEZE APOTHECARY,""1177 GULF BREEZE PKWY"",,""GULF BREEZE"",""FL"",""32561-4835"",,""30.404465"",""-86.95254177"",""POINT (-86.95254177 30.404465)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"PUBLIX PHARMACY #1067,""12425 HAGAN RANCH ROAD"",,""BOYNTON BEACH"",""FL"",""33437"",,""26.491744"",""-80.165908"",""POINT (-80.165908 26.491744)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"PUBLIX PHARMACY #1137,""8095 UNIVERSITY DRIVE"",,""PARKLAND"",""FL"",""33067"",,""26.329741"",""-80.252451"",""POINT (-80.252451 26.329741)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"CVS PHARMACY #03249,""1 OLD KINGS RD"",,""PALM COAST"",""FL"",""32137"",,""29.554297"",""-81.210774"",""POINT (-81.210774 29.554297)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""CV1"",""false"",""true"""
"WALGREENS #1004,""1625 TAYLOR RD"",,""PORT ORANGE"",""FL"",""32128-7537"",""386-761-5578"",""29.103832"",""-81.031288"",""POINT (-81.031288 29.103832)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #11658,""4747 GOLDEN GATE PKWY"",,""NAPLES"",""FL"",""34116-6964"",""239-304-1154"",""26.182062"",""-81.70519"",""POINT (-81.70519 26.182062)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
