"provider_name,""address1"",""address2"",""city"",""state"",""zip"",""public_phone"",""latitude"",""longitude"",""geopoint"",""last_report_date"",""is_pap"",""is_prescribing_svcs_available"",""url_appointment"",""home_delivery"",""is_icatt_site"",""has_usg_product"",""has_commercial_product"",""has_paxlovid"",""has_commercial_paxlovid"",""has_usg_paxlovid"",""has_lagevrio"",""has_commercial_lagevrio"",""has_usg_lagevrio"",""has_veklury"",""has_oseltamivir_generic"",""has_oseltamivir_suspension"",""has_oseltamivir_tamiflu"",""has_baloxavir"",""has_zanamivir"",""has_peramivir"",""grantee_code"",""is_flu"",""is_covid"""
"PUBLIX PHARMACY #0415,""33343 US HWY 19 N"",,""PALM HARBOR"",""FL"",""34684"",,""28.074317"",""-82.737349"",""POINT (-82.737349 28.074317)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"CVS PHARMACY #16211,""1400A TAMIAMI TRL"",,""PORT CHARLOTTE"",""FL"",""33948"",""941-255-1682"",""27.013197"",""-82.14251"",""POINT (-82.14251 27.013197)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WALMART PHARMACY 10-1590,""5851 N.W. 177TH ST."",,""HIALEAH"",""FL"",""33015"",,""25.935789"",""-80.29576"",""POINT (-80.29576 25.935789)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALGREENS #12285,""780 EAST 9TH ST"",,""HIALEAH"",""FL"",""33010"",""305-885-7520"",""25.830272"",""-80.266256"",""POINT (-80.266256 25.830272)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #5658,""408 E MICHIGAN ST"",,""ORLANDO"",""FL"",""32806-4542"",""407-843-0956"",""28.512507"",""-81.371543"",""POINT (-81.371543 28.512507)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"CVS PHARMACY #04201,""2240 E SUNRISE BLVD"",,""FORT LAUDERDALE"",""FL"",""33304"",""954-566-8309"",""26.137144"",""-80.117815"",""POINT (-80.117815 26.137144)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"PUBLIX PHARMACY #0420,""1346 SEVEN SPRINGS BLVD"",,""NEW PORT RICHEY"",""FL"",""34655"",,""28.179021"",""-82.697035"",""POINT (-82.697035 28.179021)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"CVS PHARMACY #16210,""2750 W NEW HAVEN AVE"",,""MELBOURNE VILLAGE"",""FL"",""32904"",""321-722-9262"",""28.080465"",""-80.665601"",""POINT (-80.665601 28.080465)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"CVS PHARMACY #17053,""10155 OKEECHOBEE BLVD"",,""WEST PALM BEACH"",""FL"",""33411"",""561-784-2734"",""26.711635"",""-80.201984"",""POINT (-80.201984 26.711635)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WESTLAB PHARMACY,""4410 W NEWBERRY RD"",""STE A5"",""GAINESVILLE"",""FL"",""32607"",,""29.657797"",""-82.4081395"",""POINT (-82.4081395 29.657797)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"PUBLIX PHARMACY #0425,""1090 SPIRIT LAKE RD"",,""WINTER HAVEN"",""FL"",""33880"",,""28.005656"",""-81.776851"",""POINT (-81.776851 28.005656)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"WALMART PHARMACY 10-1847,""4980 EAST SILVER SPRINGS BLVD"",,""OCALA"",""FL"",""34470"",,""29.209294"",""-82.063933"",""POINT (-82.063933 29.209294)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"WALMART PHARMACY 10-0706,""7631 GALL BOULEVARD"",,""ZEPHYRHILLS"",""FL"",""33540"",,""28.267879"",""-82.188423"",""POINT (-82.188423 28.267879)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WM1"",""false"",""true"""
"CVS PHARMACY #16263,""2650 NW FEDERAL HWY"",,""STUART"",""FL"",""34994"",""772-692-8090"",""27.23681"",""-80.27212"",""POINT (-80.27212 27.23681)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"CVS PHARMACY #16264,""6150 14TH ST W"",,""BRADENTON"",""FL"",""34207"",""941-756-3582"",""27.432164"",""-82.578418"",""POINT (-82.578418 27.432164)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WALGREENS #2489,""3007 AVENTURA BLVD"",,""AVENTURA"",""FL"",""33180-3106"",""305-936-2483"",""25.962126"",""-80.141319"",""POINT (-80.141319 25.962126)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #2909,""800 A1A"",,""NEW SMYRNA BEACH"",""FL"",""32169-2800"",""386-426-0725"",""29.033338"",""-80.894147"",""POINT (-80.894147 29.033338)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"PUBLIX PHARMACY #0433,""14444 BEACH BLVD SUITE 6"",,""JACKSONVILLE"",""FL"",""32250"",,""30.287571"",""-81.435595"",""POINT (-81.435595 30.287571)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"CVS PHARMACY #04182,""9578 HARDING AVE"",,""SURFSIDE"",""FL"",""33154"",""305-865-3298"",""25.886768"",""-80.123919"",""POINT (-80.123919 25.886768)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""true"",""false"",""false"",""CV1"",""true"",""true"""
"PUBLIX PHARMACY #0436,""2873 S ORANGE AVE"",,""ORLANDO"",""FL"",""32806"",,""28.510097"",""-81.373286"",""POINT (-81.373286 28.510097)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"GREENS PHARMACY,""151 N COUNTY RD"",,""PALM BEACH"",""FL"",""33480"",,""26.720383"",""-80.03768"",""POINT (-80.03768 26.720383)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"PRINCETON PLAZA PHARMACY,""1800 MERCY DR"",""STE 100"",""ORLANDO"",""FL"",""32808"",,""28.567307"",""-81.434903"",""POINT (-81.434903 28.567307)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"CVS PHARMACY #04146,""1720 WEST HIGHWAY 326"",,""OCALA"",""FL"",""34475"",""352-351-5888"",""29.259049"",""-82.152923"",""POINT (-82.152923 29.259049)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WALGREENS #13585,""7921 SW HIGHWAY 200"",,""OCALA"",""FL"",""34476-3979"",""352-854-9600"",""29.085657"",""-82.25156"",""POINT (-82.25156 29.085657)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""true"",""false"",""true"",""false"",""false"",""WG1"",""true"",""true"""
"CVS PHARMACY #16289,""4155 W LAKE MARY BLVD"",,""LAKE MARY"",""FL"",""32746"",""407-330-9190"",""28.754345"",""-81.349739"",""POINT (-81.349739 28.754345)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WALGREENS #2832,""4010 SW 137TH AVE"",,""MIAMI"",""FL"",""33175-6464"",""305-554-4549"",""25.73076"",""-80.41628"",""POINT (-80.41628 25.73076)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"CVS PHARMACY #04076,""2901 CLINT MOORE RD"",,""BOCA RATON"",""FL"",""33496"",""561-994-2490"",""26.40892"",""-80.145557"",""POINT (-80.145557 26.40892)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"J AND J DRUG INC,""1318 MAIN STREET"",,""GARDENDALE"",""AL"",""35071"",,""33.658366"",""-86.812942"",""POINT (-86.812942 33.658366)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""ALA"",""false"",""true"""
"THE MEDICINE SHOPPE PHARMACY,""938 PATRICIA AVE"",,""DUNEDIN"",""FL"",""34698"",,""28.017012"",""-82.776479"",""POINT (-82.776479 28.017012)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""FLA"",""false"",""true"""
"PUBLIX PHARMACY #0453,""5991 PINE RIDGE RD EXT"",,""NAPLES"",""FL"",""34119"",,""26.213118"",""-81.728521"",""POINT (-81.728521 26.213118)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"WALGREENS #3161,""401 W STATE RD 434"",,""WINTER SPRINGS"",""FL"",""32708-2544"",""407-327-9362"",""28.697792"",""-81.310012"",""POINT (-81.310012 28.697792)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"PUBLIX PHARMACY #0454,""18995 BISCAYNE BLVD"",,""MIAMI"",""FL"",""33180"",,""25.950746"",""-80.143224"",""POINT (-80.143224 25.950746)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"FARMACIA 22-24 CENTRO,""1266 W FLAGLER ST"",,""MIAMI"",""FL"",""33135-2320"",,""25.773319"",""-80.215925"",""POINT (-80.215925 25.773319)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""GN1"",""false"",""true"""
"CVS PHARMACY #04249,""11890 BISCAYNE BLVD"",,""MIAMI"",""FL"",""33181"",""305-892-9422"",""25.885595"",""-80.165654"",""POINT (-80.165654 25.885595)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"CVS PHARMACY #04227,""8863H TAMIAMI TRL NORTH"",,""NAPLES"",""FL"",""34108"",,""26.250908"",""-81.79946"",""POINT (-81.79946 26.250908)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""CV1"",""false"",""true"""
"CVS PHARMACY #04228,""5070 AIRPORT RD N"",,""NAPLES"",""FL"",""34105"",""239-435-0007"",""26.208504"",""-81.767581"",""POINT (-81.767581 26.208504)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"MED-CARE INFUSION SERVICES,""3085 W 80TH ST"",,""HIALEAH"",""FL"",""33018-3888"",,""25.89556"",""-80.345996"",""POINT (-80.345996 25.89556)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""FLA"",""false"",""true"""
"WALGREENS #3166,""125 EAST MAIN ST"",,""APOPKA"",""FL"",""32703-5345"",""407-886-8911"",""28.673599"",""-81.508895"",""POINT (-81.508895 28.673599)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""true"",""false"",""false"",""WG1"",""true"",""true"""
"WALGREENS #3110,""692 SW PRIMA VISTA BLVD"",,""PORT ST LUCIE"",""FL"",""34983-1835"",""772-879-0522"",""27.31731867"",""-80.351326"",""POINT (-80.351326 27.31731867)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"CVS PHARMACY #16329,""820 OVIEDO MALL BLVD"",,""OVIEDO"",""FL"",""32765"",""407-366-5907"",""28.657587"",""-81.235077"",""POINT (-81.235077 28.657587)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WALGREENS #3093,""311 E MEMORIAL BLVD"",,""LAKELAND"",""FL"",""33801-1766"",""863-688-1386"",""28.054514"",""-81.954754"",""POINT (-81.954754 28.054514)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""false"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"HARALSON DRUG COMPANY INC,""1941 PATTERSON ST"",,""GUNTERSVILLE"",""AL"",""35976"",,""34.339228"",""-86.312629"",""POINT (-86.312629 34.339228)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"PUBLIX PHARMACY #0491,""7290 55TH AVE E"",,""BRADENTON"",""FL"",""34202"",,""27.441695"",""-82.464859"",""POINT (-82.464859 27.441695)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"PUBLIX PHARMACY #0488,""2310 PINE RIDGE RD"",,""NAPLES"",""FL"",""34109"",,""26.210469"",""-81.771711"",""POINT (-81.771711 26.210469)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"CVS PHARMACY #04645,""2351 S HIAWASSEE RD"",,""ORLANDO"",""FL"",""32835"",""407-294-4009"",""28.517401"",""-81.482444"",""POINT (-81.482444 28.517401)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"CVS PHARMACY #16343,""4401 COMMERCIAL WAY"",,""SPRING HILL"",""FL"",""34606"",""352-596-1590"",""28.49582"",""-82.59865"",""POINT (-82.59865 28.49582)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"HANCEVILLE DRUG COMPANY,""101 COMMERCIAL ST SE"",,""HANCEVILLE"",""AL"",""35077"",,""34.05911"",""-86.76791"",""POINT (-86.76791 34.05911)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"PUBLIX PHARMACY #0501,""1545 ROCK SPRINGS RD"",,""APOPKA"",""FL"",""32712"",,""28.707279"",""-81.507685"",""POINT (-81.507685 28.707279)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"WALGREENS #3107,""2501 S FRENCH AVE"",,""SANFORD"",""FL"",""32773-5302"",""407-321-0518"",""28.786065"",""-81.272441"",""POINT (-81.272441 28.786065)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""WG1"",""true"",""true"""
"CVS PHARMACY #04808,""11375 W ATLANTIC BLVD"",,""CORAL SPRINGS"",""FL"",""33071"",""954-341-7636"",""26.240388"",""-80.277899"",""POINT (-80.277899 26.240388)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"PUBLIX PHARMACY #0509,""12500 WEST SUNRISE BLVD"",,""SUNRISE"",""FL"",""33323"",,""26.144203"",""-80.315505"",""POINT (-80.315505 26.144203)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"PUBLIX PHARMACY #0507,""1950 ST RD 19 NORTH"",,""EUSTIS"",""FL"",""32726"",,""28.852726"",""-81.683588"",""POINT (-81.683588 28.852726)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"PUBLIX PHARMACY #0524,""3939 VAN DYKE RD"",,""LUTZ"",""FL"",""33558"",,""28.129424"",""-82.503892"",""POINT (-82.503892 28.129424)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"PUBLIX PHARMACY #0523,""7325 US HWY 1 N"",,""COCOA"",""FL"",""32927"",,""28.486154"",""-80.773754"",""POINT (-80.773754 28.486154)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"CVS PHARMACY #04980,""10074 JOG RD"",,""BOYNTON BEACH"",""FL"",""33437"",""561-738-2029"",""26.527594"",""-80.146572"",""POINT (-80.146572 26.527594)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"CVS PHARMACY #04806,""1999 OSCEOLA PKWY"",,""KISSIMMEE"",""FL"",""34743"",""407-344-3000"",""28.345355"",""-81.363453"",""POINT (-81.363453 28.345355)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"HEALTH SMART PHARMACY INC,""5809 HWY 189 N"",,""BAKER"",""FL"",""32531"",,""30.79796"",""-86.681129"",""POINT (-86.681129 30.79796)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""CP1"",""false"",""true"""
"PUBLIX PHARMACY #0528,""18341 PINE BLVD"",,""PEMBROKE PINES"",""FL"",""33029"",,""26.009407"",""-80.391507"",""POINT (-80.391507 26.009407)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""PX1"",""false"",""true"""
"CVS PHARMACY #04828,""3022 ALLISON BON DR"",,""HUEYTOWN"",""AL"",""35023-2361"",,""33.451915"",""-86.97905"",""POINT (-86.97905 33.451915)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""CV1"",""false"",""true"""
